2019-07-08 10:06:21.585635,24.50,58.00
2019-07-08 10:06:21.586072,24.50,58.00
2019-07-08 10:06:21.586437,24.50,58.00
2019-07-08 10:06:21.589310,24.50,58.00
2019-07-08 10:06:21.589709,24.50,58.00
2019-07-08 10:06:21.590160,24.50,58.00
2019-07-08 10:06:21.590528,24.50,58.00
2019-07-08 10:06:21.593438,24.50,58.00
2019-07-08 10:06:21.593829,24.50,58.00
2019-07-08 10:06:21.594283,24.50,58.00
2019-07-08 10:06:21.597431,24.50,58.00
2019-07-08 10:06:21.597899,24.50,58.00
2019-07-08 10:06:21.598380,24.50,58.00
2019-07-08 10:06:21.598781,24.50,58.00
2019-07-08 10:06:21.601528,24.50,58.00
2019-07-08 10:06:21.601959,24.50,58.00
2019-07-08 10:06:21.602369,24.50,58.00
2019-07-08 10:06:21.602743,24.50,58.00
2019-07-08 10:06:21.605772,24.50,58.00
2019-07-08 10:06:21.606321,24.50,58.00
2019-07-08 10:06:21.606804,24.50,58.00
2019-07-08 10:06:21.609675,24.50,58.00
2019-07-08 10:06:21.610159,24.50,58.00
2019-07-08 10:06:21.610549,24.50,58.00
2019-07-08 10:06:21.610909,24.50,58.00
2019-07-08 10:06:21.613826,24.50,58.00
2019-07-08 10:06:21.614272,24.50,58.00
2019-07-08 10:06:21.614686,24.50,58.00
2019-07-08 10:06:21.615024,24.50,58.00
2019-07-08 10:06:21.617961,24.50,58.00
2019-07-08 10:06:21.618362,24.50,58.00
2019-07-08 10:06:21.618811,24.50,58.00
2019-07-08 10:06:21.622176,24.50,58.00
2019-07-08 10:06:21.622954,24.50,58.00
2019-07-08 10:06:21.623447,24.50,58.00
2019-07-08 10:06:21.623810,24.50,58.00
2019-07-08 10:06:21.626139,24.50,58.00
2019-07-08 10:06:21.626667,24.50,58.00
2019-07-08 10:06:21.627260,24.50,58.00
2019-07-08 10:06:21.627762,24.50,58.00
2019-07-08 10:06:21.630289,24.50,58.00
2019-07-08 10:06:21.630790,24.50,58.00
2019-07-08 10:06:21.631297,24.50,58.00
2019-07-08 10:06:21.634253,24.50,58.00
2019-07-08 10:06:21.634681,24.50,58.00
2019-07-08 10:06:21.635063,24.50,58.00
2019-07-08 10:06:21.635419,24.50,58.00
2019-07-08 10:06:21.638427,24.50,58.00
2019-07-08 10:06:21.639290,24.50,58.00
2019-07-08 10:06:21.639663,24.50,58.00
2019-07-08 10:06:21.640109,24.50,58.00
2019-07-08 10:06:21.642578,24.50,58.00
2019-07-08 10:06:21.643093,24.50,58.00
2019-07-08 10:06:21.643638,24.50,58.00
2019-07-08 10:06:21.646485,24.50,58.00
2019-07-08 10:06:21.646931,24.50,58.00
2019-07-08 10:06:21.647335,24.50,58.00
2019-07-08 10:06:21.647785,24.50,58.00
2019-07-08 10:06:21.650649,24.50,58.00
2019-07-08 10:06:21.651133,24.50,58.00
2019-07-08 10:06:21.651497,24.50,58.00
2019-07-08 10:06:21.651937,24.50,58.00
2019-07-08 10:06:21.654858,24.50,58.00
2019-07-08 10:06:21.655269,24.50,58.00
2019-07-08 10:06:21.655694,24.50,58.00
2019-07-08 10:06:21.658771,24.50,58.00
2019-07-08 10:06:21.659185,24.50,58.00
2019-07-08 10:06:21.659546,24.50,58.00
2019-07-08 10:06:21.659982,24.50,58.00
2019-07-08 10:06:21.662928,24.50,58.00
2019-07-08 10:06:21.663347,24.50,58.00
2019-07-08 10:06:21.663723,24.50,58.00
2019-07-08 10:06:21.664085,24.50,58.00
2019-07-08 10:06:21.667103,24.50,58.00
2019-07-08 10:06:21.667622,24.50,58.00
2019-07-08 10:06:21.668085,24.50,58.00
2019-07-08 10:06:21.671131,24.50,58.00
2019-07-08 10:06:21.671632,24.50,58.00
2019-07-08 10:06:21.672071,24.50,58.00
2019-07-08 10:06:21.672454,24.50,58.00
2019-07-08 10:06:21.675247,24.50,58.00
2019-07-08 10:06:21.675814,24.50,58.00
2019-07-08 10:06:21.676423,24.50,58.00
2019-07-08 10:06:21.677071,24.50,58.00
2019-07-08 10:06:21.679418,24.50,58.00
2019-07-08 10:06:21.679863,24.50,58.00
2019-07-08 10:06:21.680260,24.50,58.00
2019-07-08 10:06:21.683349,24.50,58.00
2019-07-08 10:06:21.683939,24.50,58.00
2019-07-08 10:06:21.684428,24.50,58.00
2019-07-08 10:06:21.684988,24.50,58.00
2019-07-08 10:06:21.687424,24.50,58.00
2019-07-08 10:06:21.687920,24.50,58.00
2019-07-08 10:06:21.688378,24.50,58.00
2019-07-08 10:06:21.688845,24.50,58.00
2019-07-08 10:06:21.691584,24.50,58.00
2019-07-08 10:06:21.692070,24.50,58.00
2019-07-08 10:06:21.692563,24.50,58.00
2019-07-08 10:06:21.695591,24.50,58.00
2019-07-08 10:06:21.696132,24.50,58.00
2019-07-08 10:06:21.696639,24.50,58.00
2019-07-08 10:06:21.697431,24.50,58.00
2019-07-08 10:06:21.700681,24.50,58.00
2019-07-08 10:06:21.702390,24.50,58.00
2019-07-08 10:06:21.702932,24.50,58.00
2019-07-08 10:06:21.703386,24.50,58.00
2019-07-08 10:06:21.704208,24.50,58.00
2019-07-08 10:06:21.704696,24.50,58.00
2019-07-08 10:06:21.705185,24.50,58.00
2019-07-08 10:06:21.707885,24.50,58.00
2019-07-08 10:06:21.708705,24.50,58.00
2019-07-08 10:06:21.709285,24.50,58.00
2019-07-08 10:06:21.709756,24.50,58.00
2019-07-08 10:06:21.712115,24.50,58.00
2019-07-08 10:06:21.712534,24.50,58.00
2019-07-08 10:06:21.712989,24.50,58.00
2019-07-08 10:06:21.713424,24.50,58.00
2019-07-08 10:06:21.716270,24.50,58.00
2019-07-08 10:06:21.716734,24.50,58.00
2019-07-08 10:06:21.717204,24.50,58.00
2019-07-08 10:06:21.720287,24.50,58.00
2019-07-08 10:06:21.720742,24.50,58.00
2019-07-08 10:06:21.721198,24.50,58.00
2019-07-08 10:06:21.721665,24.50,58.00
2019-07-08 10:06:21.724388,24.50,58.00
2019-07-08 10:06:21.724863,24.50,58.00
2019-07-08 10:06:21.725411,24.50,58.00
2019-07-08 10:06:21.725879,24.50,58.00
2019-07-08 10:06:21.728486,24.50,58.00
2019-07-08 10:06:21.729182,24.50,58.00
2019-07-08 10:06:21.729753,24.50,58.00
2019-07-08 10:06:21.730275,24.50,58.00
2019-07-08 10:06:21.732597,24.50,58.00
2019-07-08 10:06:21.733090,24.50,58.00
2019-07-08 10:06:21.733586,24.50,58.00
2019-07-08 10:06:21.736633,24.50,58.00
2019-07-08 10:06:21.737131,24.50,58.00
2019-07-08 10:06:21.737532,24.50,58.00
2019-07-08 10:06:21.737968,24.50,58.00
2019-07-08 10:06:21.740811,24.50,58.00
2019-07-08 10:06:21.741342,24.50,58.00
2019-07-08 10:06:21.741818,24.50,58.00
2019-07-08 10:06:21.742278,24.50,58.00
2019-07-08 10:06:21.745144,24.50,58.00
2019-07-08 10:06:21.745570,24.50,58.00
2019-07-08 10:06:21.745958,24.50,58.00
2019-07-08 10:06:21.748949,24.50,58.00
2019-07-08 10:06:21.749359,24.50,58.00
2019-07-08 10:06:21.749760,24.50,58.00
2019-07-08 10:06:21.750146,24.50,58.00
2019-07-08 10:06:21.753082,24.50,58.00
2019-07-08 10:06:21.753457,24.50,58.00
2019-07-08 10:06:21.753811,24.50,58.00
2019-07-08 10:06:21.754159,24.50,58.00
2019-07-08 10:06:21.757349,24.50,58.00
2019-07-08 10:06:21.757847,24.50,58.00
2019-07-08 10:06:21.758334,24.50,58.00
2019-07-08 10:06:21.761245,24.50,58.00
2019-07-08 10:06:21.761756,24.50,58.00
2019-07-08 10:06:21.762317,24.50,58.00
2019-07-08 10:06:21.762835,24.50,58.00
2019-07-08 10:06:21.765348,24.50,58.00
2019-07-08 10:06:21.765841,24.50,58.00
2019-07-08 10:06:21.766236,24.50,58.00
2019-07-08 10:06:21.766585,24.50,58.00
2019-07-08 10:06:21.769559,24.50,58.00
2019-07-08 10:06:21.769953,24.50,58.00
2019-07-08 10:06:21.770329,24.50,58.00
2019-07-08 10:06:21.773462,24.50,58.00
2019-07-08 10:06:21.773901,24.50,58.00
2019-07-08 10:06:21.774285,24.50,58.00
2019-07-08 10:06:21.774721,24.50,58.00
2019-07-08 10:06:21.777707,24.50,58.00
2019-07-08 10:06:21.778238,24.50,58.00
2019-07-08 10:06:21.778718,24.50,58.00
2019-07-08 10:06:21.779180,24.50,58.00
2019-07-08 10:06:21.781896,24.50,58.00
2019-07-08 10:06:21.782320,24.50,58.00
2019-07-08 10:06:21.782696,24.50,58.00
2019-07-08 10:06:21.785727,24.50,58.00
2019-07-08 10:06:21.786152,24.50,58.00
2019-07-08 10:06:21.786521,24.50,58.00
2019-07-08 10:06:21.786878,24.50,58.00
2019-07-08 10:06:21.789887,24.50,58.00
2019-07-08 10:06:21.790304,24.50,58.00
2019-07-08 10:06:21.790726,24.50,58.00
2019-07-08 10:06:21.791077,24.50,58.00
2019-07-08 10:06:21.794114,24.50,58.00
2019-07-08 10:06:21.794680,24.50,58.00
2019-07-08 10:06:21.795150,24.50,58.00
2019-07-08 10:06:21.798031,24.50,58.00
2019-07-08 10:06:21.798447,24.50,58.00
2019-07-08 10:06:21.798823,24.50,58.00
2019-07-08 10:06:21.799185,24.50,58.00
2019-07-08 10:06:21.802189,24.50,58.00
2019-07-08 10:06:21.802600,24.50,58.00
2019-07-08 10:06:21.802968,24.50,58.00
2019-07-08 10:06:21.803331,24.50,58.00
2019-07-08 10:06:21.806343,24.50,58.00
2019-07-08 10:06:21.806758,24.50,58.00
2019-07-08 10:06:21.807211,24.50,58.00
2019-07-08 10:06:21.810485,24.50,58.00
2019-07-08 10:06:21.811167,24.50,58.00
2019-07-08 10:06:21.811609,24.50,58.00
2019-07-08 10:06:21.812030,24.50,58.00
2019-07-08 10:06:21.814505,24.50,58.00
2019-07-08 10:06:21.815055,24.50,58.00
2019-07-08 10:06:21.815524,24.50,58.00
2019-07-08 10:06:21.815971,24.50,58.00
2019-07-08 10:06:21.818636,24.50,58.00
2019-07-08 10:06:21.819163,24.50,58.00
2019-07-08 10:06:21.819626,24.50,58.00
2019-07-08 10:06:21.823600,24.50,58.00
2019-07-08 10:06:21.824202,24.50,58.00
2019-07-08 10:06:21.824677,24.50,58.00
2019-07-08 10:06:21.825239,24.50,58.00
2019-07-08 10:06:21.826741,24.50,58.00
2019-07-08 10:06:21.827161,24.50,58.00
2019-07-08 10:06:21.827522,24.50,58.00
2019-07-08 10:06:21.827884,24.50,58.00
2019-07-08 10:06:21.830904,24.50,58.00
2019-07-08 10:06:21.831330,24.50,58.00
2019-07-08 10:06:21.831699,24.50,58.00
2019-07-08 10:06:21.834884,24.50,58.00
2019-07-08 10:06:21.835302,24.50,58.00
2019-07-08 10:06:21.835668,24.50,58.00
2019-07-08 10:06:21.836028,24.50,58.00
2019-07-08 10:06:21.839050,24.50,58.00
2019-07-08 10:06:21.839496,24.50,58.00
2019-07-08 10:06:21.839923,24.50,58.00
2019-07-08 10:06:21.840386,24.50,58.00
2019-07-08 10:06:21.843255,24.50,58.00
2019-07-08 10:06:21.843790,24.50,58.00
2019-07-08 10:06:21.844281,24.50,58.00
2019-07-08 10:06:21.847170,24.50,58.00
2019-07-08 10:06:21.847733,24.50,58.00
2019-07-08 10:06:21.848224,24.50,58.00
2019-07-08 10:06:21.848693,24.50,58.00
2019-07-08 10:06:21.851361,24.50,58.00
2019-07-08 10:06:21.851959,24.50,58.00
2019-07-08 10:06:21.852453,24.50,58.00
2019-07-08 10:06:21.852987,24.50,58.00
2019-07-08 10:06:21.855591,24.50,58.00
2019-07-08 10:06:21.856106,24.50,58.00
2019-07-08 10:06:21.856597,24.50,58.00
2019-07-08 10:06:21.859455,24.50,58.00
2019-07-08 10:06:21.859887,24.50,58.00
2019-07-08 10:06:21.860263,24.50,58.00
2019-07-08 10:06:21.860610,24.50,58.00
2019-07-08 10:06:21.863599,24.50,58.00
2019-07-08 10:06:21.864145,24.50,58.00
2019-07-08 10:06:21.864621,24.50,58.00
2019-07-08 10:06:21.865074,24.50,58.00
2019-07-08 10:06:21.867774,24.50,58.00
2019-07-08 10:06:21.868171,24.50,58.00
2019-07-08 10:06:21.868544,24.50,58.00
2019-07-08 10:06:21.869019,24.50,58.00
2019-07-08 10:06:21.871961,24.50,58.00
2019-07-08 10:06:21.872398,24.50,58.00
2019-07-08 10:06:21.872836,24.50,58.00
2019-07-08 10:06:21.875903,24.50,58.00
2019-07-08 10:06:21.876329,24.50,58.00
2019-07-08 10:06:21.876806,24.50,58.00
2019-07-08 10:06:21.877268,24.50,58.00
2019-07-08 10:06:21.880118,24.50,58.00
2019-07-08 10:06:21.880560,24.50,58.00
2019-07-08 10:06:21.881076,24.50,58.00
2019-07-08 10:06:21.881471,24.50,58.00
2019-07-08 10:06:21.884325,24.50,58.00
2019-07-08 10:06:21.884841,24.50,58.00
2019-07-08 10:06:21.885371,24.50,58.00
2019-07-08 10:06:21.888222,24.50,58.00
2019-07-08 10:06:21.888749,24.50,58.00
2019-07-08 10:06:21.889304,24.50,58.00
2019-07-08 10:06:21.889802,24.50,58.00
2019-07-08 10:06:21.892360,24.50,58.00
2019-07-08 10:06:21.892877,24.50,58.00
2019-07-08 10:06:21.893492,24.50,58.00
2019-07-08 10:06:21.894028,24.50,58.00
2019-07-08 10:06:21.896508,24.50,58.00
2019-07-08 10:06:21.896972,24.50,58.00
2019-07-08 10:06:21.897406,24.50,58.00
2019-07-08 10:06:21.900479,24.50,58.00
2019-07-08 10:06:21.900957,24.50,58.00
2019-07-08 10:06:21.901387,24.50,58.00
2019-07-08 10:06:21.901842,24.50,58.00
2019-07-08 10:06:21.904628,24.50,58.00
2019-07-08 10:06:21.905164,24.50,58.00
2019-07-08 10:06:21.905602,24.50,58.00
2019-07-08 10:06:21.905974,24.50,58.00
2019-07-08 10:06:21.908785,24.50,58.00
2019-07-08 10:06:21.909238,24.50,58.00
2019-07-08 10:06:21.909666,24.50,58.00
2019-07-08 10:06:21.912797,24.50,58.00
2019-07-08 10:06:21.913328,24.50,58.00
2019-07-08 10:06:21.913768,24.50,58.00
2019-07-08 10:06:21.914170,24.50,58.00
2019-07-08 10:06:21.917049,24.50,58.00
2019-07-08 10:06:21.917469,24.50,58.00
2019-07-08 10:06:21.918013,24.50,58.00
2019-07-08 10:06:21.918438,24.50,58.00
2019-07-08 10:06:21.921156,24.50,58.00
2019-07-08 10:06:21.921577,24.50,58.00
2019-07-08 10:06:21.922039,24.50,58.00
2019-07-08 10:06:21.925079,24.50,58.00
2019-07-08 10:06:21.925585,24.50,58.00
2019-07-08 10:06:21.926060,24.50,58.00
2019-07-08 10:06:21.926524,24.50,58.00
2019-07-08 10:06:21.929268,24.50,58.00
2019-07-08 10:06:21.929954,24.50,58.00
2019-07-08 10:06:21.930475,24.50,58.00
2019-07-08 10:06:21.930965,24.50,58.00
2019-07-08 10:06:21.933376,24.50,58.00
2019-07-08 10:06:21.933866,24.50,58.00
2019-07-08 10:06:21.934349,24.50,58.00
2019-07-08 10:06:21.937341,24.50,58.00
2019-07-08 10:06:21.937855,24.50,58.00
2019-07-08 10:06:21.938350,24.50,58.00
2019-07-08 10:06:21.938855,24.50,58.00
2019-07-08 10:06:21.941527,24.50,58.00
2019-07-08 10:06:21.942071,24.50,58.00
2019-07-08 10:06:21.942559,24.50,58.00
2019-07-08 10:06:21.943033,24.50,58.00
2019-07-08 10:06:21.945704,24.50,58.00
2019-07-08 10:06:21.946183,24.50,58.00
2019-07-08 10:06:21.946702,24.50,58.00
2019-07-08 10:06:21.949588,24.50,58.00
2019-07-08 10:06:21.950039,24.50,58.00
2019-07-08 10:06:21.950437,24.50,58.00
2019-07-08 10:06:21.950798,24.50,58.00
2019-07-08 10:06:21.953772,24.50,58.00
2019-07-08 10:06:21.954150,24.50,58.00
2019-07-08 10:06:21.954511,24.50,58.00
2019-07-08 10:06:21.954863,24.50,58.00
2019-07-08 10:06:21.957985,24.50,58.00
2019-07-08 10:06:21.958518,24.50,58.00
2019-07-08 10:06:21.959047,24.50,58.00
2019-07-08 10:06:21.961922,24.50,58.00
2019-07-08 10:06:21.962517,24.50,58.00
2019-07-08 10:06:21.963031,24.50,58.00
2019-07-08 10:06:21.963530,24.50,58.00
2019-07-08 10:06:21.966146,24.50,58.00
2019-07-08 10:06:21.966665,24.50,58.00
2019-07-08 10:06:21.967151,24.50,58.00
2019-07-08 10:06:21.967637,24.50,58.00
2019-07-08 10:06:21.970284,24.50,58.00
2019-07-08 10:06:21.970868,24.50,58.00
2019-07-08 10:06:21.971737,24.50,58.00
2019-07-08 10:06:21.974132,24.50,58.00
2019-07-08 10:06:21.974569,24.50,58.00
2019-07-08 10:06:21.974914,24.50,58.00
2019-07-08 10:06:21.975244,24.50,58.00
2019-07-08 10:06:21.978350,24.50,58.00
2019-07-08 10:06:21.978881,24.50,58.00
2019-07-08 10:06:21.979367,24.50,58.00
2019-07-08 10:06:21.979837,24.50,58.00
2019-07-08 10:06:21.982486,24.50,58.00
2019-07-08 10:06:21.982944,24.50,58.00
2019-07-08 10:06:21.983316,24.50,58.00
2019-07-08 10:06:21.986411,24.50,58.00
2019-07-08 10:06:21.986832,24.50,58.00
2019-07-08 10:06:21.987197,24.50,58.00
2019-07-08 10:06:21.987552,24.50,58.00
2019-07-08 10:06:21.990601,24.50,58.00
2019-07-08 10:06:21.990980,24.50,58.00
2019-07-08 10:06:21.991407,24.50,58.00
2019-07-08 10:06:21.991864,24.50,58.00
2019-07-08 10:06:21.995000,24.50,58.00
2019-07-08 10:06:21.995582,24.50,58.00
2019-07-08 10:06:21.996083,24.50,58.00
2019-07-08 10:06:21.998650,24.50,58.00
2019-07-08 10:06:21.999163,24.50,58.00
2019-07-08 10:06:21.999602,24.50,58.00
2019-07-08 10:06:21.999985,24.50,58.00
2019-07-08 10:06:22.002857,24.50,58.00
2019-07-08 10:06:22.003337,24.50,58.00
2019-07-08 10:06:22.003729,24.50,58.00
2019-07-08 10:06:22.004079,24.50,58.00
2019-07-08 10:06:22.006968,24.50,58.00
2019-07-08 10:06:22.007424,24.50,58.00
2019-07-08 10:06:22.007894,24.50,58.00
2019-07-08 10:06:22.011029,24.50,58.00
2019-07-08 10:06:22.011634,24.50,58.00
2019-07-08 10:06:22.012190,24.50,58.00
2019-07-08 10:06:22.012717,24.50,58.00
2019-07-08 10:06:22.015167,24.50,58.00
2019-07-08 10:06:22.015689,24.50,58.00
2019-07-08 10:06:22.016166,24.50,58.00
2019-07-08 10:06:22.016638,24.50,58.00
2019-07-08 10:06:22.019405,24.50,58.00
2019-07-08 10:06:22.019930,24.50,58.00
2019-07-08 10:06:22.020421,24.50,58.00
2019-07-08 10:06:22.020973,24.50,58.00
2019-07-08 10:06:22.023670,24.50,58.00
2019-07-08 10:06:22.024189,24.50,58.00
2019-07-08 10:06:22.024668,24.50,58.00
2019-07-08 10:06:22.027515,24.50,58.00
2019-07-08 10:06:22.027917,24.50,58.00
2019-07-08 10:06:22.028313,24.50,58.00
2019-07-08 10:06:22.028680,24.50,58.00
2019-07-08 10:06:22.031608,24.50,58.00
2019-07-08 10:06:22.032042,24.50,58.00
2019-07-08 10:06:22.032413,24.50,58.00
2019-07-08 10:06:22.032752,24.50,58.00
2019-07-08 10:06:22.035821,24.50,58.00
2019-07-08 10:06:22.036290,24.50,58.00
2019-07-08 10:06:22.036682,24.50,58.00
2019-07-08 10:06:22.039684,24.50,58.00
2019-07-08 10:06:22.040160,24.50,58.00
2019-07-08 10:06:22.040589,24.50,58.00
2019-07-08 10:06:22.041067,24.50,58.00
2019-07-08 10:06:22.043982,24.50,58.00
2019-07-08 10:06:22.044523,24.50,58.00
2019-07-08 10:06:22.045083,24.50,58.00
2019-07-08 10:06:22.045569,24.50,58.00
2019-07-08 10:06:22.048222,24.50,58.00
2019-07-08 10:06:22.048799,24.50,58.00
2019-07-08 10:06:22.049327,24.50,58.00
2019-07-08 10:06:22.051933,24.50,58.00
2019-07-08 10:06:22.052392,24.50,58.00
2019-07-08 10:06:22.052871,24.50,58.00
2019-07-08 10:06:22.053425,24.50,58.00
2019-07-08 10:06:22.056228,24.50,58.00
2019-07-08 10:06:22.056725,24.50,58.00
2019-07-08 10:06:22.057282,24.50,58.00
2019-07-08 10:06:22.057812,24.50,58.00
2019-07-08 10:06:22.060424,24.50,58.00
2019-07-08 10:06:22.060985,24.50,58.00
2019-07-08 10:06:22.061490,24.50,58.00
2019-07-08 10:06:22.064350,24.50,58.00
2019-07-08 10:06:22.064733,24.50,58.00
2019-07-08 10:06:22.065250,24.50,58.00
2019-07-08 10:06:22.065755,24.50,58.00
2019-07-08 10:06:22.068519,24.50,58.00
2019-07-08 10:06:22.069044,24.50,58.00
2019-07-08 10:06:22.069446,24.50,58.00
2019-07-08 10:06:22.069817,24.50,58.00
2019-07-08 10:06:22.072705,24.50,58.00
2019-07-08 10:06:22.073262,24.50,58.00
2019-07-08 10:06:22.073766,24.50,58.00
2019-07-08 10:06:22.076593,24.50,58.00
2019-07-08 10:06:22.077207,24.50,58.00
2019-07-08 10:06:22.077646,24.50,58.00
2019-07-08 10:06:22.078016,24.50,58.00
2019-07-08 10:06:22.080768,24.50,58.00
2019-07-08 10:06:22.081262,24.50,58.00
2019-07-08 10:06:22.081622,24.50,58.00
2019-07-08 10:06:22.081985,24.50,58.00
2019-07-08 10:06:22.084871,24.50,58.00
2019-07-08 10:06:22.085318,24.50,58.00
2019-07-08 10:06:22.085707,24.50,58.00
2019-07-08 10:06:22.088980,24.50,58.00
2019-07-08 10:06:22.089359,24.50,58.00
2019-07-08 10:06:22.089701,24.50,58.00
2019-07-08 10:06:22.090053,24.50,58.00
2019-07-08 10:06:22.093008,24.50,58.00
2019-07-08 10:06:22.093374,24.50,58.00
2019-07-08 10:06:22.093728,24.50,58.00
2019-07-08 10:06:22.094092,24.50,58.00
2019-07-08 10:06:22.097270,24.50,58.00
2019-07-08 10:06:22.097664,24.50,58.00
2019-07-08 10:06:22.098014,24.50,58.00
2019-07-08 10:06:22.101146,24.50,58.00
2019-07-08 10:06:22.101684,24.50,58.00
2019-07-08 10:06:22.102100,24.50,58.00
2019-07-08 10:06:22.102544,24.50,58.00
2019-07-08 10:06:22.105439,24.50,58.00
2019-07-08 10:06:22.105917,24.50,58.00
2019-07-08 10:06:22.106284,24.50,58.00
2019-07-08 10:06:22.106629,24.50,58.00
2019-07-08 10:06:22.109479,24.50,58.00
2019-07-08 10:06:22.109987,24.50,58.00
2019-07-08 10:06:22.110443,24.50,58.00
2019-07-08 10:06:22.113451,24.50,58.00
2019-07-08 10:06:22.113838,24.50,58.00
2019-07-08 10:06:22.114201,24.50,58.00
2019-07-08 10:06:22.114557,24.50,58.00
2019-07-08 10:06:22.117570,24.50,58.00
2019-07-08 10:06:22.117946,24.50,58.00
2019-07-08 10:06:22.118307,24.50,58.00
2019-07-08 10:06:22.118656,24.50,58.00
2019-07-08 10:06:22.121802,24.50,58.00
2019-07-08 10:06:22.122178,24.50,58.00
2019-07-08 10:06:22.122517,24.50,58.00
2019-07-08 10:06:22.125711,24.50,58.00
2019-07-08 10:06:22.126089,24.50,58.00
2019-07-08 10:06:22.126425,24.50,58.00
2019-07-08 10:06:22.126774,24.50,58.00
2019-07-08 10:06:22.129950,24.50,58.00
2019-07-08 10:06:22.130501,24.50,58.00
2019-07-08 10:06:22.131001,24.50,58.00
2019-07-08 10:06:22.131493,24.50,58.00
2019-07-08 10:06:22.134086,24.50,58.00
2019-07-08 10:06:22.134614,24.50,58.00
2019-07-08 10:06:22.135103,24.50,58.00
2019-07-08 10:06:22.137967,24.50,58.00
2019-07-08 10:06:22.138674,24.50,58.00
2019-07-08 10:06:22.139209,24.50,58.00
2019-07-08 10:06:22.139746,24.50,58.00
2019-07-08 10:06:22.142149,24.50,58.00
2019-07-08 10:06:22.142565,24.50,58.00
2019-07-08 10:06:22.143057,24.50,58.00
2019-07-08 10:06:22.143510,24.50,58.00
2019-07-08 10:06:22.146308,24.50,58.00
2019-07-08 10:06:22.146715,24.50,58.00
2019-07-08 10:06:22.147073,24.50,58.00
2019-07-08 10:06:22.150268,24.50,58.00
2019-07-08 10:06:22.150690,24.50,58.00
2019-07-08 10:06:22.151051,24.50,58.00
2019-07-08 10:06:22.151402,24.50,58.00
2019-07-08 10:06:22.154539,24.50,58.00
2019-07-08 10:06:22.155001,24.50,58.00
2019-07-08 10:06:22.155387,24.50,58.00
2019-07-08 10:06:22.155747,24.50,58.00
